Yearly_avg_view_on_travel_page,preferred_device,total_likes_on_outstation_checkin_given,yearly_avg_Outstation_checkins,member_in_family,preferred_location_type,Yearly_avg_comment_on_travel_page,total_likes_on_outofstation_checkin_received,week_since_last_outstation_checkin,following_company_page,montly_avg_comment_on_company_page,working_flag,travelling_network_rating,Adult_flag,Daily_Avg_mins_spend_on_traveling_page,predicted_taken_product
307.0,2,38570.0,1.0,1,1,94.0,5993.0,8.0,1,11,1,1,0.0,8.0,0.5765524534641995
367.0,1,9765.0,1.0,0,1,61.0,5130.0,1.0,0,23,2,4,1.0,10.0,0.1545677418927054
277.0,2,48055.0,1.0,1,4,92.0,2090.0,6.0,1,15,1,2,0.0,7.0,0.5718025998553905
247.0,1,48720.0,1.0,3,1,56.0,2909.0,1.0,1,11,1,3,0.0,8.0,0.4560455219072942
202.0,2,20685.0,1.0,0,3,40.0,3468.0,8.5,0,12,1,4,1.0,6.0,0.3288303877446985
240.0,1,35175.0,1.0,1,1,79.0,3068.0,0.0,0,13,1,3,0.0,8.0,0.27019634714340895
262.0,2,46340.0,1.0,5,3,81.0,2670.0,4.0,1,20,2,1,2.5,12.0,0.3387110002063929
225.0,2,30415.0,23.5,0,1,67.0,2693.0,1.0,0,22,2,2,1.0,1.0,0.2878446397049709
285.0,1,7560.0,23.0,2,1,44.0,9526.0,0.0,0,21,2,2,0.0,10.0,0.2552237183438792
270.0,2,45465.0,23.5,2,1,94.0,5237.0,6.0,0,13,1,2,2.0,17.0,0.178154938515794
262.0,2,28315.0,16.0,2,3,84.0,2426.0,0.0,0,13,1,3,1.0,6.0,0.23832953993393907
217.0,2,5355.0,15.0,1,1,49.0,4193.0,0.0,2,4,0,7,1.0,10.0,0.5796926316849538
232.0,2,23450.0,23.5,0,1,31.0,2911.0,1.0,0,17,1,4,1.0,5.0,0.2471067065435375
255.0,2,47110.0,19.0,1,3,93.0,2661.0,0.0,0,11,1,3,1.0,3.0,0.2271374471888371
210.0,2,3605.0,23.5,2,1,50.0,2028.0,5.0,1,14,1,2,0.0,6.0,0.6558148693818681
217.0,2,48615.0,21.0,3,1,51.0,9980.0,1.0,0,11,1,3,1.0,10.0,0.13763447720124866
240.0,2,30415.0,1.0,1,1,80.0,3298.0,0.0,1,12,1,4,2.0,7.0,0.3193913926712585
165.0,0,30415.0,16.0,1,3,96.0,2935.0,1.0,1,13,1,2,2.0,1.0,0.448566770342165
373.25,2,42665.0,1.0,3,1,78.0,14295.25,2.0,0,16,1,3,0.0,29.75,0.05831570812377995
285.0,2,12985.0,1.0,5,1,45.0,3944.0,5.0,1,11,1,3,0.0,6.0,0.5451520232863596
180.0,0,23555.0,11.0,1,4,96.0,4011.0,0.0,0,18,1,4,1.0,5.0,0.23944931025798583
270.0,2,42630.0,1.0,3,1,82.0,3407.0,7.0,0,23,2,2,0.0,10.0,0.3367642680726831
255.0,2,14665.0,1.0,3,1,53.0,11994.0,0.0,0,11,1,3,0.0,13.0,0.18393139679280335
157.0,2,13685.0,15.0,1,1,96.0,1232.0,1.0,0,14,1,4,0.0,0.0,0.3841321149859012
255.0,2,24465.0,1.0,0,3,83.0,2960.0,2.0,0,11,1,3,0.0,8.0,0.31787088223206206
373.25,2,44870.0,1.0,2,2,58.0,14295.25,4.0,0,11,1,4,1.0,26.0,0.0022668533042310424
240.0,1,39375.0,16.0,0,1,72.0,3919.0,1.0,1,22,2,2,0.0,10.0,0.49124744386329
262.0,2,24185.0,1.0,3,5,48.0,6825.0,0.0,0,11,1,4,1.0,10.0,0.1443797903759001
330.0,2,16695.0,1.0,3,3,42.0,10248.0,3.0,0,14,1,4,1.0,24.0,0.08804276574851033
345.0,2,30415.0,1.0,3,5,83.0,14295.25,3.0,0,12,1,4,0.0,22.0,0.11466553729898454
247.0,2,30415.0,1.0,2,3,78.0,2496.0,4.0,0,11,1,4,0.0,7.0,0.31784487524778493
330.0,2,51065.0,10.0,3,4,41.0,6465.0,2.0,1,13,1,4,0.0,9.0,0.4020770850318364
225.0,2,4375.0,1.0,1,3,83.0,2206.0,1.0,0,13,1,1,0.0,10.0,0.3847409367343173
292.0,2,31325.0,1.0,2,0,56.0,2086.0,3.0,0,14,1,3,1.0,19.0,0.19017378917850414
180.0,2,28455.0,1.0,2,3,61.0,2293.0,2.0,1,16,1,1,1.0,6.0,0.5167941594643513
322.0,2,44555.0,1.0,1,3,72.0,2645.0,1.0,0,12,1,4,2.0,6.0,0.09923993213850613
373.25,2,30415.0,1.0,1,5,86.0,2683.0,1.0,1,14,1,3,0.0,3.0,0.4949654024628007
262.0,2,31150.0,1.0,2,5,97.0,2014.0,1.0,0,13,1,1,0.0,2.0,0.37149348054461845
270.0,2,29820.0,1.0,3,1,82.0,3419.0,8.5,1,14,1,4,1.0,6.0,0.49637932296547566
247.0,1,39935.0,1.0,5,1,42.0,5376.0,2.0,0,19,1,1,2.0,10.0,0.1477297361316584
262.0,2,16240.0,1.0,1,4,75.0,1951.0,1.0,0,12,1,3,1.0,1.0,0.2799210727929345
202.0,2,43400.0,1.0,3,1,33.0,2341.0,1.0,0,13,1,4,1.0,1.0,0.209089618646845
195.0,2,47495.0,23.5,2,1,48.0,2293.0,1.0,0,12,1,3,0.0,1.0,0.32807216240762344
202.0,1,34790.0,1.0,2,1,37.0,8726.0,1.0,0,15,1,4,0.0,9.0,0.2073561890281298
225.0,1,25235.0,1.0,1,3,58.0,4011.0,1.0,0,23,2,4,0.0,12.0,0.24420459998037974
307.0,2,47600.0,12.0,2,0,49.0,14295.25,1.0,0,12,1,4,0.0,23.0,0.06411241692753988
255.0,0,30415.0,23.0,3,5,72.0,4568.0,0.0,0,20,2,3,0.0,10.0,0.26452014141143987
277.0,2,30415.0,19.0,1,1,73.0,3022.0,4.0,0,21,2,1,0.0,8.0,0.36952527353052406
345.0,1,42385.0,1.0,3,5,64.0,5772.0,4.0,0,21,2,3,0.0,14.0,0.22374770265272292
262.0,2,30415.0,1.0,0,1,64.0,2269.0,1.0,0,19,1,4,0.0,1.0,0.30185650533154895
360.0,2,30415.0,1.0,1,1,98.0,5381.0,8.5,1,13,1,4,0.0,23.0,0.4661626255815561
210.0,2,50190.0,1.0,3,0,50.0,3441.0,1.0,1,13,1,3,0.0,2.0,0.4794616172287904
330.0,2,52080.0,1.0,4,5,75.0,5454.0,5.0,1,21,2,3,1.0,9.0,0.38105808858448426
262.0,0,38395.0,11.0,1,3,79.0,9884.0,2.0,1,13,1,3,1.0,10.0,0.36499422483988453
195.0,2,50505.0,23.0,2,5,47.0,4157.0,7.0,1,19,1,3,1.0,5.0,0.5191666523153224
247.0,1,18025.0,1.0,1,1,98.0,13458.0,1.0,1,12,1,3,0.0,15.0,0.3907437052040317
262.0,1,29855.0,18.0,4,1,71.0,9069.0,1.0,0,22,2,4,1.0,9.0,0.12838309175436613
262.0,2,39970.0,23.0,3,3,3.0,4014.0,3.0,1,15,1,3,1.0,4.0,0.45082089420124255
232.0,2,22925.0,1.0,3,1,48.0,5915.0,3.0,0,22,2,4,1.0,10.0,0.17888074058324321
277.0,2,39025.0,1.0,3,1,51.0,5993.0,1.0,0,18,1,3,1.0,7.0,0.16693394539778617
240.0,2,14945.0,1.0,2,3,33.0,6162.0,1.0,1,22,2,2,1.0,9.0,0.4168841811282779
285.0,1,22855.0,23.5,4,1,50.0,2406.0,1.0,0,11,1,4,0.0,10.0,0.278516936449258
373.25,2,34615.0,1.0,1,3,43.0,14295.25,5.0,1,12,1,4,1.0,29.0,0.22745562966486854
262.0,2,50225.0,1.0,5,1,99.0,7637.0,7.0,0,11,1,4,0.0,28.0,0.18529000225890235
270.0,2,42805.0,1.0,2,0,59.0,10096.0,1.0,0,13,1,2,2.5,17.0,0.0
373.25,2,29260.0,1.0,2,3,33.0,14295.25,2.0,1,14,1,3,2.5,21.0,0.1386547982035814
270.0,1,41825.0,11.0,2,1,95.0,6499.0,1.0,0,13,1,3,0.0,6.0,0.2525979483971249
262.0,2,46865.0,1.0,2,1,59.0,9724.0,2.0,0,17,1,3,1.0,25.0,0.07172544516263002
262.0,1,23240.0,1.0,2,3,79.0,2194.0,4.0,0,13,1,4,1.0,5.0,0.26599014448702535
270.0,2,11130.0,1.0,2,3,79.0,3388.0,0.0,1,17,1,1,1.0,2.0,0.5013657646660523
262.0,1,42875.0,1.0,0,1,57.0,5473.0,7.0,0,11,1,4,0.0,20.0,0.2539436602686953
217.0,2,46480.0,1.0,2,1,76.0,2703.0,0.0,0,23,2,4,1.0,6.0,0.1599896976364934
232.0,2,37870.0,1.0,3,3,87.0,2501.0,1.0,0,17,1,2,0.0,1.0,0.3396228193726808
240.0,2,19180.0,1.0,2,1,66.0,6220.0,1.0,0,17,1,2,2.0,10.0,0.14904004347163025
270.0,2,4620.0,1.0,2,1,55.0,3038.0,3.0,0,12,1,2,0.0,5.0,0.37555935322631756
232.0,2,26110.0,1.0,3,1,61.0,4424.0,1.0,0,23,2,4,0.0,11.0,0.2308475232822959
262.0,2,27160.0,1.0,3,5,32.0,4312.0,0.0,0,14,1,2,0.0,16.0,0.2540144534546889
262.0,2,6755.0,1.0,3,4,52.0,13245.0,4.0,1,14,1,2,0.0,17.0,0.4565967190490456
277.0,2,13895.0,1.0,3,3,3.0,13664.0,4.0,0,13,1,1,0.0,16.0,0.2478221929953695
345.0,2,33075.0,1.0,1,3,80.0,5021.0,8.0,1,22,2,4,1.0,16.0,0.40610386315304003
225.0,2,29820.0,1.0,0,1,55.0,5126.0,1.0,1,12,1,3,2.0,10.0,0.3294819280062036
262.0,2,42490.0,1.0,2,3,3.0,2859.0,1.0,0,18,1,1,0.0,6.0,0.3131251922624429
373.25,2,3885.0,1.0,1,1,70.0,10239.0,3.0,0,14,1,4,1.0,24.0,0.10109487202033807
285.0,0,20055.0,1.0,2,3,79.0,5329.0,7.0,1,12,1,4,2.5,17.0,0.3268751224728783
255.0,2,40355.0,1.0,1,3,94.0,4325.0,1.0,0,15,1,3,0.0,5.0,0.2807466842757428
262.0,2,49000.0,1.0,2,1,49.0,7260.0,4.0,0,11,1,1,0.0,29.75,0.20889143180674163
262.0,2,18935.0,1.0,0,0,62.0,2322.0,3.0,0,13,1,3,1.0,3.0,0.28217282654584075
373.25,2,15120.0,1.0,3,1,96.0,2075.0,3.0,0,23,2,2,2.0,10.0,0.17082356035958912
225.0,2,10080.0,1.0,5,1,99.0,4152.0,1.0,0,19,1,1,2.5,11.0,0.16756750821030653
345.0,2,23415.0,1.0,1,3,64.0,9619.0,1.0,0,16,1,4,0.0,9.0,0.19173444152166785
300.0,1,18550.0,1.0,3,1,78.0,13503.0,1.0,0,22,2,4,1.0,22.0,0.028664808100597905
373.25,2,22120.0,21.0,3,5,71.0,5441.0,0.0,1,22,2,4,0.0,11.0,0.4150870240251284
225.0,2,46690.0,1.0,1,3,63.0,5209.0,1.0,1,12,1,2,2.5,11.0,0.2894426923975364
345.0,1,22330.0,1.0,2,3,40.0,10673.0,2.0,1,13,1,3,1.0,21.0,0.29720017630261625
240.0,2,38255.0,1.0,3,3,87.0,5010.0,1.0,0,16,1,1,0.0,12.0,0.29237161777290566
373.25,2,42595.0,1.0,3,0,60.0,13549.0,8.5,0,12,1,1,1.0,16.0,0.17022187564543334
180.0,2,47355.0,1.0,1,4,64.0,4999.0,0.0,0,21,2,1,1.0,4.0,0.2275581051805059
210.0,0,30415.0,1.0,2,3,64.0,4221.0,1.0,0,15,1,2,0.0,5.0,0.3228168897457642
373.25,2,23870.0,10.0,3,3,37.0,13872.0,0.0,0,13,1,3,0.0,29.75,0.07075811351934569
